artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Francisco_Goya,Francisco_Goya_160.jpg,#f9f9f9,#2a2a2a,#7b7b7b,279674,234463,144159
Francisco_Goya,Francisco_Goya_240.jpg,#6f6f6f,#282828,#fbfbfb,265459,181413,211424
Francisco_Goya,Francisco_Goya_208.jpg,#668494,#1d2328,#374f5a,1763719,627371,379854
Francisco_Goya,Francisco_Goya_26.jpg,#282828,#f8f8f8,#626262,286743,132735,238818
Francisco_Goya,Francisco_Goya_255.jpg,#dddddd,#353535,#878787,240964,41809,42727
Francisco_Goya,Francisco_Goya_267.jpg,#e5e5e5,#707070,#b7b7b7,513301,120023,56676
Francisco_Goya,Francisco_Goya_143.jpg,#4e7d90,#12283b,#76a5ba,553506,960316,956066
Francisco_Goya,Francisco_Goya_48.jpg,#34476c,#6a8eb0,#04030d,455854,716513,1911921
Francisco_Goya,Francisco_Goya_131.jpg,#fafafa,#303030,#909090,286327,123945,248024
Francisco_Goya,Francisco_Goya_141.jpg,#182126,#4c5659,#72a0ab,436788,173260,79327
Francisco_Goya,Francisco_Goya_45.jpg,#b2b2b2,#414141,#f7f7f7,338167,178440,141689
Francisco_Goya,Francisco_Goya_12.jpg,#171b1b,#6f7d8d,#334657,497803,155199,91446
Francisco_Goya,Francisco_Goya_257.jpg,#223642,#5d7b85,#9ebfca,298576,259000,227832
Francisco_Goya,Francisco_Goya_158.jpg,#353639,#bab5aa,#8a837b,345831,414123,210046
Francisco_Goya,Francisco_Goya_256.jpg,#558593,#9de2e9,#173039,515759,449764,288877
Francisco_Goya,Francisco_Goya_145.jpg,#f3f3f3,#1a1a1a,#939393,222073,21575,27476
Francisco_Goya,Francisco_Goya_187.jpg,#919191,#313131,#c9c9c9,249130,56973,32397
Francisco_Goya,Francisco_Goya_23.jpg,#a7b5ab,#d2ecf3,#222d3e,608011,161178,104787
Francisco_Goya,Francisco_Goya_119.jpg,#2a2e15,#333d49,#3e5687,213493,203399,79108
Francisco_Goya,Francisco_Goya_273.jpg,#48648f,#1f283a,#8caabe,111424,136600,150376
Francisco_Goya,Francisco_Goya_147.jpg,#847d68,#1e2b33,#c4ccab,152331,388154,127163
Francisco_Goya,Francisco_Goya_211.jpg,#1a1d1d,#505b5e,#87a1b8,399083,502036,122081
Francisco_Goya,Francisco_Goya_91.jpg,#495473,#75859b,#231a3a,798514,1290047,1358223
Francisco_Goya,Francisco_Goya_59.jpg,#477cb0,#ccdae4,#162136,315202,320649,416249
Francisco_Goya,Francisco_Goya_281.jpg,#85b8cf,#427497,#1a2534,295804,319840,278998
