artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Vincent_van_Gogh,Vincent_van_Gogh_222.jpg,#568881,#86bebe,#2e5040,479619,363096,384805
Vincent_van_Gogh,Vincent_van_Gogh_367.jpg,#0f253b,#4883b2,#22466f,587438,87486,549076
Vincent_van_Gogh,Vincent_van_Gogh_162.jpg,#1a1f14,#436866,#2e3e31,46182,205626,533600
Vincent_van_Gogh,Vincent_van_Gogh_258.jpg,#4e6074,#9ab4c7,#0f1419,397046,110650,157904
Vincent_van_Gogh,Vincent_van_Gogh_874.jpg,#302824,#3d76a4,#84c5db,837602,246095,198351
Vincent_van_Gogh,Vincent_van_Gogh_497.jpg,#b9e6e8,#598e97,#20424b,641234,682106,364160
Vincent_van_Gogh,Vincent_van_Gogh_428.jpg,#2a3d3c,#5f8a4e,#5f9caa,343636,553562,431954
Vincent_van_Gogh,Vincent_van_Gogh_389.jpg,#5a93ad,#af8546,#7e5720,507823,414640,300337
Vincent_van_Gogh,Vincent_van_Gogh_549.jpg,#647e96,#a6b6ca,#25303f,235372,545052,267896
Vincent_van_Gogh,Vincent_van_Gogh_759.jpg,#abe3dd,#4b7b90,#1b2b29,375906,278472,200662
Vincent_van_Gogh,Vincent_van_Gogh_115.jpg,#0f1c20,#203d5a,#5eb5d8,1038566,146933,75045
Vincent_van_Gogh,Vincent_van_Gogh_147.jpg,#dedfde,#2c2e2c,#858785,370971,234874,231787
Vincent_van_Gogh,Vincent_van_Gogh_295.jpg,#6a9cca,#101b2f,#3d6088,654007,311632,338681
Vincent_van_Gogh,Vincent_van_Gogh_798.jpg,#414647,#81898b,#a9b3b6,253358,398790,129164
Vincent_van_Gogh,Vincent_van_Gogh_88.jpg,#15364e,#4388a0,#c6dae9,409456,485153,280431
Vincent_van_Gogh,Vincent_van_Gogh_402.jpg,#378eca,#183a5a,#d1d8c5,396860,367985,508755
Vincent_van_Gogh,Vincent_van_Gogh_272.jpg,#4f615d,#233b5b,#436089,233159,337544,188363
Vincent_van_Gogh,Vincent_van_Gogh_705.jpg,#90cadd,#2a3e43,#567c8e,236554,157468,283866
Vincent_van_Gogh,Vincent_van_Gogh_755.jpg,#9dbcc1,#1a3c51,#6c848b,431046,319858,447176
Vincent_van_Gogh,Vincent_van_Gogh_648.jpg,#39bade,#23271c,#8ab59f,411748,114753,306011
Vincent_van_Gogh,Vincent_van_Gogh_361.jpg,#5dc7c2,#7d736b,#3f3b32,505365,666845,634683
Vincent_van_Gogh,Vincent_van_Gogh_871.jpg,#bdd8dd,#657b79,#93aeaf,308385,103598,92849
Vincent_van_Gogh,Vincent_van_Gogh_873.jpg,#abb7c6,#3b4450,#6d7784,135264,154247,226585
Vincent_van_Gogh,Vincent_van_Gogh_505.jpg,#a0c1c9,#343e31,#5d838c,260477,292529,210898
Vincent_van_Gogh,Vincent_van_Gogh_710.jpg,#7c8379,#bab6b7,#433b2f,217095,291614,304347
Vincent_van_Gogh,Vincent_van_Gogh_670.jpg,#547a7f,#45b4db,#1d333c,390813,329101,135126
Vincent_van_Gogh,Vincent_van_Gogh_513.jpg,#b3dfef,#152022,#4b6270,284621,116270,207365
Vincent_van_Gogh,Vincent_van_Gogh_386.jpg,#1d2a43,#d2cdc3,#4184a9,251753,344647,248400
Vincent_van_Gogh,Vincent_van_Gogh_82.jpg,#7f817f,#464542,#dfe3e2,199457,91815,479800
Vincent_van_Gogh,Vincent_van_Gogh_810.jpg,#3470a1,#9cd3e3,#222a23,359208,91116,49388
Vincent_van_Gogh,Vincent_van_Gogh_220.jpg,#7cb9cb,#4e808a,#20403c,459878,278694,494068
Vincent_van_Gogh,Vincent_van_Gogh_838.jpg,#b3d4e0,#214775,#04080c,195081,620945,330854
Vincent_van_Gogh,Vincent_van_Gogh_522.jpg,#dbdfd4,#789d83,#2f382d,428260,522494,350750
Vincent_van_Gogh,Vincent_van_Gogh_156.jpg,#1a2a26,#35688a,#92b1a1,454361,309570,126949
Vincent_van_Gogh,Vincent_van_Gogh_444.jpg,#5f6a77,#acc3d5,#1d2227,219406,234019,267471
Vincent_van_Gogh,Vincent_van_Gogh_167.jpg,#71ad8d,#272e26,#3fd4de,494794,111236,273586
Vincent_van_Gogh,Vincent_van_Gogh_173.jpg,#336194,#142347,#899dba,304614,300445,108669
Vincent_van_Gogh,Vincent_van_Gogh_64.jpg,#a9af78,#222639,#84b9c2,732395,363515,191258
