artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_53.jpg,#4d82c5,#171d47,#233f7c,417285,54605,336110
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_116.jpg,#44587b,#698ab8,#2a333d,330167,573280,351977
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_69.jpg,#83acc5,#282a43,#46638f,793066,1271669,935585
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_132.jpg,#4f6986,#8097b1,#273339,415050,469562,259404
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_254.jpg,#456e70,#193a32,#6aadb4,296055,546583,381042
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_229.jpg,#243e46,#395f7e,#7989a8,356806,280953,189633
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_249.jpg,#769da8,#33694a,#ced7d1,677866,453696,604720
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_179.jpg,#203141,#92acb5,#526f80,343025,184710,203047
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_329.jpg,#7e807b,#562718,#bcbcbe,378957,337749,286926
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_195.jpg,#cbaf93,#445b7d,#9bc7eb,1056683,999588,1097649
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_176.jpg,#4f6487,#9ab4cb,#1e2239,320190,244598,307660
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_201.jpg,#70a7cf,#263f58,#3a6d95,283371,393482,166923
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_300.jpg,#4e687b,#a5c5d7,#7896ab,315248,501796,446572
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_199.jpg,#4d6867,#a7aca0,#2a2a1c,547787,376704,345269
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_257.jpg,#3c3c3c,#758a85,#b7c3bb,754001,523636,537363
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_167.jpg,#476d8e,#b4c1ce,#233f62,298055,358334,174911
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_189.jpg,#404f5f,#221624,#7e8e9a,246728,184525,445291
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_328.jpg,#223661,#7399c4,#496a92,271879,405068,233585
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_136.jpg,#94b7ce,#173449,#33779b,349016,285140,151530
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_88.jpg,#92c6de,#182537,#4d7a98,614532,314266,362466
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_301.jpg,#4b6778,#2e3932,#779db3,338898,138853,249289
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_157.jpg,#96afca,#1e2d6d,#4c689f,265300,388127,424845
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_170.jpg,#2e2e3d,#6d7f90,#b9bac6,376162,193606,272984
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_206.jpg,#30352d,#bec2c5,#657a75,172430,265160,385706
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_90.jpg,#b8bdc4,#261d1d,#676473,221100,251777,497203
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_302.jpg,#45578e,#8a93c0,#182158,358078,283831,204471
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_171.jpg,#5f7881,#c0a085,#353630,335715,447885,476944
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_115.jpg,#162e49,#a2cee6,#4a93c3,308285,347741,114530
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_159.jpg,#27507c,#7eb3cc,#4880ab,328137,212818,222949
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_48.jpg,#71b5bd,#2e5088,#4b8ba0,230001,255563,206596
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_163.jpg,#467fb4,#1d2f38,#2a4e83,322289,294164,272379
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_139.jpg,#5f7a86,#3e4345,#a3aaae,848587,1273519,813484
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_245.jpg,#95c2d1,#16202b,#557b8e,488115,467055,299230
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_276.jpg,#4b7ebe,#80b1db,#2d4984,280350,329031,157869
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_46.jpg,#2d353d,#90b7d1,#4c738c,1507106,1024168,507958
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_289.jpg,#8098ba,#3a4e8d,#312b31,425038,118980,262394
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_65.jpg,#a6bbc4,#3b669a,#a47f37,607023,291431,470634
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_326.jpg,#121823,#7393a6,#394f5f,1938073,720138,588021
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_41.jpg,#9098b0,#203066,#345ca9,416284,510823,364413
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_42.jpg,#9499c8,#2f47a3,#6f4c46,287054,323595,260239
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_320.jpg,#7f7360,#a7bdcc,#3b2c2a,2162922,755295,411831
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_183.jpg,#b0b7ab,#2e3226,#60777a,453615,427505,373280
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_233.jpg,#303f3f,#a6b6b7,#5a7b89,111349,102391,90388
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_327.jpg,#193561,#6095bc,#2a619a,77000,126894,122851
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_107.jpg,#405e63,#77a2a9,#1d2a29,566830,514446,227396
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_293.jpg,#3d2c20,#aebbc1,#5d666e,1616803,732836,785849
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_210.jpg,#6b8e8e,#adc0a5,#3a5964,350200,236434,272502
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_246.jpg,#dae8c8,#3e4f50,#55829a,146557,490858,262681
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_86.jpg,#7b8680,#252627,#ced5c7,2178748,317484,792856
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_30.jpg,#192739,#6f92b3,#345085,231566,393528,292606
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_143.jpg,#5488a3,#274c4f,#c5cbd1,340867,336104,330389
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_314.jpg,#6f8a8d,#4f5255,#c3d5d8,251639,554048,476361
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_144.jpg,#3880a0,#313c34,#b3afa0,355370,475880,429294
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_13.jpg,#97a39c,#2b292f,#686966,339204,342273,250923
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_336.jpg,#4b7093,#434b54,#96c2c2,804033,1628120,1035111
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_1.jpg,#374543,#bacbcb,#8c9b9c,863358,1404069,1033317
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_85.jpg,#232920,#4f5960,#6b8fa1,519795,298585,455476
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_15.jpg,#74a2a9,#42615f,#c1d1cc,262358,276698,179792
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_215.jpg,#b7b6b1,#474c45,#6d808c,1543417,1333093,651490
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_58.jpg,#547d72,#254f3e,#b0aa9f,397800,494525,396635
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_148.jpg,#1b3a5e,#90a0b9,#456787,344064,217333,391928
